/data/2016-03-11/VLO-2016-03-11.mpp,63.4,65.47,40388,3.264984227129338
/data/2016-08-11/VLO-2016-08-11.mpp,52.9,54.833,53139,3.65406427221172
/data/2016-07-28/VLO-2016-07-28.mpp,50.65,52.59,83063,3.83020730503456
/data/2016-09-20/VLO-2016-09-20.mpp,55.43,57.28,43270,3.337542846833847
/data/2016-06-27/VLO-2016-06-27.mpp,50.74,52.7524,58674,3.9661016949152534
/data/2016-10-17/VLO-2016-10-17.mpp,53.5725,55.59,41539,3.7659246815063803
/data/2016-07-06/VLO-2016-07-06.mpp,47.38,49.84,75534,5.192064162093712
/data/2016-08-09/VLO-2016-08-09.mpp,52.09,54.19,47042,4.031483970051823
/data/2016-06-14/VLO-2016-06-14.mpp,50.03,51.9,57239,3.737757345592639
/data/2016-02-19/VLO-2016-02-19.mpp,54.95,57.08,46354,3.876251137397626
/data/2016-06-28/VLO-2016-06-28.mpp,50.5322,52.37,57052,3.63688895397389
/data/2016-06-24/VLO-2016-06-24.mpp,51.62,53.24,60779,3.1383184812088425
/data/2016-07-05/VLO-2016-07-05.mpp,49.33,51.47,54304,4.338130954794244
/data/2016-09-27/VLO-2016-09-27.mpp,53.65,55.28,40027,3.038210624417526
/data/2016-07-08/VLO-2016-07-08.mpp,46.88,48.61,62700,3.690273037542655
/data/2016-06-23/VLO-2016-06-23.mpp,51.79,59.82,43038,15.504923730449896
/data/2016-08-24/VLO-2016-08-24.mpp,49.8086,55.94,39929,12.30992238288167
/data/2016-10-19/VLO-2016-10-19.mpp,53.9,55.55,51787,3.061224489795916
/data/2016-02-22/VLO-2016-02-22.mpp,57.01,58.97,39887,3.4379933345027203
/data/2016-06-15/VLO-2016-06-15.mpp,50.15,51.78,63396,3.250249252243275
/data/2016-09-15/VLO-2016-09-15.mpp,54.55,56.8452,45211,4.207516040329975
/data/2016-06-08/VLO-2016-06-08.mpp,54.26,56.04,42952,3.2805012900847794
/data/2016-07-13/VLO-2016-07-13.mpp,48.23,49.69,47869,3.0271615177275573
/data/2016-07-07/VLO-2016-07-07.mpp,47.17,50.1,68219,6.211575153699385
/data/2016-08-03/VLO-2016-08-03.mpp,52.0,54.89,74977,5.557692307692308
/data/2016-08-04/VLO-2016-08-04.mpp,53.09,54.71,60305,3.0514221133923476
/data/2016-06-13/VLO-2016-06-13.mpp,50.89,53.46,55389,5.050108076242877
