/data/2016-08-23/WLL-2016-08-23.mpp,7.4601,8.0193,53210,7.495878071339522
/data/2016-08-11/WLL-2016-08-11.mpp,7.3,7.905,62842,8.287671232876718
/data/2016-07-28/WLL-2016-07-28.mpp,6.68,7.35,206543,10.029940119760479
/data/2016-07-29/WLL-2016-07-29.mpp,6.68,7.47,90345,11.826347305389223
/data/2016-07-12/WLL-2016-07-12.mpp,8.14,9.1,90152,11.793611793611781
/data/2016-05-26/WLL-2016-05-26.mpp,12.28,13.19,68599,7.410423452768732
/data/2016-09-28/WLL-2016-09-28.mpp,7.1,8.21,137216,15.633802816901426
/data/2016-10-17/WLL-2016-10-17.mpp,8.31,8.75,42189,5.294825511432003
/data/2016-07-22/WLL-2016-07-22.mpp,7.95,8.47,55298,6.54088050314466
/data/2016-07-14/WLL-2016-07-14.mpp,8.59,9.03,51663,5.122235157159482
/data/2016-05-27/WLL-2016-05-27.mpp,11.81,12.43,63256,5.249788314987292
/data/2016-09-26/WLL-2016-09-26.mpp,7.48,7.87,56281,5.2139037433155035
/data/2016-09-20/WLL-2016-09-20.mpp,6.72,7.07,41171,5.208333333333341
/data/2016-08-18/WLL-2016-08-18.mpp,8.1,8.425,56846,4.012345679012359
/data/2016-09-14/WLL-2016-09-14.mpp,6.86,7.37,87968,7.434402332361513
/data/2016-08-05/WLL-2016-08-05.mpp,7.37,7.78,70353,5.563093622795117
/data/2016-07-25/WLL-2016-07-25.mpp,7.61,8.0031,62443,5.1655716162943435
/data/2016-08-25/WLL-2016-08-25.mpp,7.345,7.66,53635,4.288631722260047
/data/2016-07-21/WLL-2016-07-21.mpp,8.25,8.98,64719,8.848484848484855
/data/2016-08-09/WLL-2016-08-09.mpp,7.52,8.2,71300,9.042553191489358
/data/2016-08-08/WLL-2016-08-08.mpp,7.88,8.25,75630,4.69543147208122
/data/2016-07-15/WLL-2016-07-15.mpp,8.28,8.84,51811,6.763285024154595
/data/2016-09-22/WLL-2016-09-22.mpp,7.61,7.98,71657,4.862023653088043
/data/2016-07-19/WLL-2016-07-19.mpp,8.571,8.89,52094,3.721852759304642
/data/2016-07-06/WLL-2016-07-06.mpp,8.15,8.62,65433,5.766871165644158
/data/2016-10-12/WLL-2016-10-12.mpp,8.9,9.2,38568,3.370786516853921
/data/2016-06-24/WLL-2016-06-24.mpp,9.57,11.01,92160,15.047021943573663
/data/2016-06-27/WLL-2016-06-27.mpp,8.36,9.65,100769,15.430622009569388
/data/2016-09-06/WLL-2016-09-06.mpp,7.4,8.05,69910,8.783783783783788
/data/2016-10-03/WLL-2016-10-03.mpp,8.6266,8.99,107250,4.212551874434892
/data/2016-08-19/WLL-2016-08-19.mpp,8.02,8.4,46164,4.738154613466344
/data/2016-06-14/WLL-2016-06-14.mpp,11.05,12.12,74425,9.683257918552023
/data/2016-07-18/WLL-2016-07-18.mpp,8.23,8.81,47678,7.047387606318348
/data/2016-06-28/WLL-2016-06-28.mpp,8.85,9.34,71887,5.536723163841811
/data/2016-10-18/WLL-2016-10-18.mpp,8.32,8.69,98388,4.447115384615375
/data/2016-09-27/WLL-2016-09-27.mpp,7.015,7.35,66655,4.775481111903065
/data/2016-06-17/WLL-2016-06-17.mpp,11.4,11.9,48356,4.385964912280701
/data/2016-07-08/WLL-2016-07-08.mpp,7.89,8.36,73019,5.956907477820023
/data/2016-06-23/WLL-2016-06-23.mpp,10.62,11.5,119598,8.28625235404897
/data/2016-07-05/WLL-2016-07-05.mpp,8.31,9.27,89437,11.5523465703971
