/data/2016-09-15/CHK-2016-09-15.mpp,7.1,7.38,73379,3.9436619718309895
/data/2016-07-11/CHK-2016-07-11.mpp,4.17,4.34,46662,4.0767386091127085
/data/2016-10-06/CHK-2016-10-06.mpp,6.6,6.97,82288,5.606060606060608
/data/2016-10-11/CHK-2016-10-11.mpp,6.1,6.46,78904,5.901639344262301
/data/2016-07-07/CHK-2016-07-07.mpp,4.22,4.57,58520,8.293838862559255
/data/2016-09-09/CHK-2016-09-09.mpp,7.43,7.8,112385,4.979811574697175
/data/2016-06-07/CHK-2016-06-07.mpp,4.55,4.86,76699,6.813186813186825
/data/2016-07-13/CHK-2016-07-13.mpp,4.27,4.57,51147,7.025761124121797
/data/2016-08-03/CHK-2016-08-03.mpp,4.82,5.327,85134,10.518672199170117
/data/2016-09-02/CHK-2016-09-02.mpp,6.3,6.7,77973,6.349206349206354
/data/2016-08-04/CHK-2016-08-04.mpp,4.95,5.29,105308,6.868686868686866
/data/2016-06-13/CHK-2016-06-13.mpp,4.17,4.6,66505,10.311750599520376
/data/2016-09-01/CHK-2016-09-01.mpp,6.15,6.35,64053,3.2520325203251916
/data/2016-06-03/CHK-2016-06-03.mpp,3.98,4.33,49189,8.793969849246233
