/data/2016-07-22/PYPL-2016-07-22.mpp,36.43,38.0,182541,4.309634916277794
/data/2016-06-27/PYPL-2016-06-27.mpp,33.99,35.08,72027,3.2068255369226133
/data/2016-07-21/PYPL-2016-07-21.mpp,39.65,42.88,75636,8.146279949558648
/data/2016-06-24/PYPL-2016-06-24.mpp,34.61,35.725,93156,3.221612250794574
/data/2016-09-27/PYPL-2016-09-27.mpp,39.49,41.23,46454,4.40617877943782
/data/2016-07-08/PYPL-2016-07-08.mpp,36.35,37.46,44604,3.053645116918843
/data/2016-06-28/PYPL-2016-06-28.mpp,34.2,35.33,76295,3.3040935672514484
/data/2016-07-18/PYPL-2016-07-18.mpp,38.73,39.9002,48708,3.021430415698428
/data/2016-06-14/PYPL-2016-06-14.mpp,36.14,37.275,57510,3.1405644714997174
/data/2016-09-07/PYPL-2016-09-07.mpp,37.18,38.58,121838,3.765465303926838
/data/2016-09-15/PYPL-2016-09-15.mpp,39.86,41.14,72665,3.211239337681889
/data/2016-09-13/PYPL-2016-09-13.mpp,38.41,40.33,108752,4.9986982556625925
/data/2016-07-13/PYPL-2016-07-13.mpp,38.61,39.99,67556,3.5742035742035805
/data/2016-09-09/PYPL-2016-09-09.mpp,37.37,39.02,67013,4.41530639550443
