/data/2016-07-12/LUV-2016-07-12.mpp,41.63,45.0,51951,8.095123708863794
/data/2016-06-27/LUV-2016-06-27.mpp,36.48,38.31,87421,5.016447368421067
/data/2016-07-21/LUV-2016-07-21.mpp,37.22,39.89,171552,7.173562600752288
/data/2016-06-24/LUV-2016-06-24.mpp,37.5,39.24,89865,4.640000000000005
/data/2016-06-14/LUV-2016-06-14.mpp,39.6,42.25,82551,6.691919191919188
/data/2016-09-27/LUV-2016-09-27.mpp,36.78,38.57,58240,4.866775421424685
/data/2016-06-28/LUV-2016-06-28.mpp,36.75,37.88,53460,3.074829931972796
/data/2016-08-05/LUV-2016-08-05.mpp,36.56,37.87,53665,3.5831509846827
/data/2016-09-07/LUV-2016-09-07.mpp,36.95,38.84,124732,5.115020297699595
/data/2016-08-12/LUV-2016-08-12.mpp,36.415,37.74,45858,3.6386104627214135
/data/2016-06-23/LUV-2016-06-23.mpp,38.2,44.01,92852,15.20942408376962
/data/2016-08-31/LUV-2016-08-31.mpp,36.4,37.62,40751,3.3516483516483486
/data/2016-08-02/LUV-2016-08-02.mpp,35.42,37.04,51475,4.573687182382827
/data/2016-02-22/LUV-2016-02-22.mpp,39.1,41.0,54818,4.8593350383631675
/data/2016-10-04/LUV-2016-10-04.mpp,39.09,40.49,66077,3.5814786390381133
/data/2016-06-07/LUV-2016-06-07.mpp,41.57,43.46,41786,4.54654799133991
/data/2016-10-13/LUV-2016-10-13.mpp,39.05,41.62,92774,6.581306017925738
/data/2016-09-09/LUV-2016-09-09.mpp,37.18,38.69,49037,4.061323292092518
/data/2016-06-13/LUV-2016-06-13.mpp,41.91,43.49,44100,3.769983297542366
