/data/2016-08-11/CY-2016-08-11.mpp,10.565,11.32,58768,7.146237576904882
/data/2016-07-14/CY-2016-07-14.mpp,11.24,11.65,95234,3.6476868327402148
/data/2016-07-28/CY-2016-07-28.mpp,11.54,12.0,65453,3.9861351819757447
/data/2016-07-29/CY-2016-07-29.mpp,11.6,12.36,71011,6.551724137931032
/data/2016-06-27/CY-2016-06-27.mpp,9.15,10.08,58125,10.163934426229506
/data/2016-06-28/CY-2016-06-28.mpp,9.11,9.5,42081,4.281009879253574
/data/2016-07-19/CY-2016-07-19.mpp,11.02,11.56,52061,4.900181488203276
/data/2016-07-06/CY-2016-07-06.mpp,9.79,10.44,43155,6.639427987742599
/data/2016-07-08/CY-2016-07-08.mpp,10.2,10.55,45407,3.431372549019622
/data/2016-07-18/CY-2016-07-18.mpp,10.82,11.22,37171,3.6968576709796706
/data/2016-06-17/CY-2016-06-17.mpp,10.04,10.64,48432,5.976095617529896
/data/2016-06-02/CY-2016-06-02.mpp,10.72,11.25,49514,4.944029850746262
/data/2016-07-05/CY-2016-07-05.mpp,10.3,10.65,35417,3.3980582524271807
/data/2016-06-24/CY-2016-06-24.mpp,9.92,10.225,49791,3.074596774193546
/data/2016-06-14/CY-2016-06-14.mpp,10.12,10.72,51703,5.928853754940726
/data/2016-06-23/CY-2016-06-23.mpp,9.89,10.54,60769,6.57229524772496
/data/2016-10-11/CY-2016-10-11.mpp,11.11,11.7,37382,5.31053105310531
/data/2016-07-01/CY-2016-07-01.mpp,10.35,10.69,41094,3.2850241545893706
/data/2016-08-31/CY-2016-08-31.mpp,11.6,12.05,41488,3.879310344827595
/data/2016-08-30/CY-2016-08-30.mpp,10.81,12.24,91006,13.228492136910264
/data/2016-07-11/CY-2016-07-11.mpp,10.25,10.67,43471,4.097560975609755
/data/2016-09-02/CY-2016-09-02.mpp,11.98,12.48,62719,4.173622704507513
/data/2016-09-09/CY-2016-09-09.mpp,11.51,11.99,38242,4.170286707211124
