/data/2016-09-20/VXX-2016-09-20.mpp,36.97,38.22,186106,3.3811198268866653
/data/2016-09-28/VXX-2016-09-28.mpp,33.27,34.68,222512,4.23805229936879
/data/2016-07-29/VXX-2016-07-29.mpp,10.1,10.59,115198,4.851485148514854
/data/2016-07-12/VXX-2016-07-12.mpp,11.84,12.21,128076,3.1250000000000084
/data/2016-07-22/VXX-2016-07-22.mpp,11.05,11.46,119355,3.710407239819006
/data/2016-07-06/VXX-2016-07-06.mpp,13.05,14.06,198739,7.739463601532565
/data/2016-09-14/VXX-2016-09-14.mpp,38.66,41.47,429467,7.268494568028977
/data/2016-08-25/VXX-2016-08-25.mpp,36.54,37.66,137305,3.0651340996168512
/data/2016-07-25/VXX-2016-07-25.mpp,11.02,11.535,143249,4.673321234119788
/data/2016-09-26/VXX-2016-09-26.mpp,33.5,36.0,229795,7.462686567164178
/data/2016-08-18/VXX-2016-08-18.mpp,35.87,37.02,133554,3.206021745190984
/data/2016-07-28/VXX-2016-07-28.mpp,10.49,10.93,205831,4.194470924690176
/data/2016-07-15/VXX-2016-07-15.mpp,11.56,12.06,155468,4.325259515570934
/data/2016-06-17/VXX-2016-06-17.mpp,15.28,15.86,220268,3.7958115183246077
/data/2016-06-28/VXX-2016-06-28.mpp,14.82,16.37,346044,10.458839406207831
/data/2016-07-21/VXX-2016-07-21.mpp,11.09,11.6,155216,4.598737601442739
/data/2016-06-27/VXX-2016-06-27.mpp,16.73,18.0,479850,7.591153616258215
/data/2016-08-09/VXX-2016-08-09.mpp,9.3,37.55,194369,303.763440860215
/data/2016-07-19/VXX-2016-07-19.mpp,11.2447,11.65,105655,3.6043647229361424
/data/2016-10-12/VXX-2016-10-12.mpp,33.54,34.77,193500,3.6672629695885632
/data/2016-09-06/VXX-2016-09-06.mpp,33.72,34.8,106329,3.2028469750889634
/data/2016-06-14/VXX-2016-06-14.mpp,15.915,17.19,492989,8.01131008482565
/data/2016-07-08/VXX-2016-07-08.mpp,12.12,12.93,182078,6.683168316831687
/data/2016-06-24/VXX-2016-06-24.mpp,14.95,17.4,447434,16.387959866220733
/data/2016-08-05/VXX-2016-08-05.mpp,9.39,9.76,107490,3.9403620873269354
/data/2016-09-27/VXX-2016-09-27.mpp,33.48,35.88,207554,7.168458781362025
/data/2016-07-18/VXX-2016-07-18.mpp,11.36,11.78,119785,3.6971830985915486
/data/2016-07-05/VXX-2016-07-05.mpp,13.52,14.145,207936,4.622781065088757
/data/2016-06-02/VXX-2016-06-02.mpp,13.06,13.76,142439,5.359877488514543
/data/2016-09-19/VXX-2016-09-19.mpp,36.77,38.67,265007,5.167255915148215
/data/2016-10-11/VXX-2016-10-11.mpp,32.71,34.82,250869,6.4506267196575955
/data/2016-08-12/VXX-2016-08-12.mpp,36.66,37.77,164234,3.0278232405892163
/data/2016-07-01/VXX-2016-07-01.mpp,13.31,13.81,189234,3.7565740045078884
/data/2016-10-04/VXX-2016-10-04.mpp,33.09,34.62,279555,4.623753399818658
/data/2016-06-23/VXX-2016-06-23.mpp,13.12,14.4585,251376,10.201981707317085
/data/2016-08-24/VXX-2016-08-24.mpp,36.13,37.36,133606,3.404373097149175
/data/2016-08-31/VXX-2016-08-31.mpp,36.0,37.17,127855,3.250000000000005
/data/2016-06-15/VXX-2016-06-15.mpp,15.31,17.264,280632,12.76290006531678
/data/2016-06-10/VXX-2016-06-10.mpp,13.69,14.455,217872,5.588020452885322
/data/2016-06-03/VXX-2016-06-03.mpp,12.94,13.685,187478,5.757341576506962
/data/2016-08-02/VXX-2016-08-02.mpp,10.06,10.71,190915,6.461232604373761
/data/2016-09-16/VXX-2016-09-16.mpp,38.58,40.923,261845,6.073094867807163
/data/2016-08-10/VXX-2016-08-10.mpp,36.3,38.21,190823,5.261707988980727
/data/2016-09-21/VXX-2016-09-21.mpp,34.4906,37.61,321107,9.044203348158625
/data/2016-09-15/VXX-2016-09-15.mpp,38.9,41.6099,304320,6.966323907455026
/data/2016-06-07/VXX-2016-06-07.mpp,12.5802,12.98,116362,3.1780098885550374
/data/2016-10-13/VXX-2016-10-13.mpp,34.905,36.6429,303490,4.978942844864622
/data/2016-07-07/VXX-2016-07-07.mpp,12.8649,13.59,176624,5.636266119441266
/data/2016-09-13/VXX-2016-09-13.mpp,37.52,42.4189,598961,13.05676972281449
/data/2016-08-04/VXX-2016-08-04.mpp,9.78,10.12,97757,3.476482617586911
/data/2016-09-02/VXX-2016-09-02.mpp,34.73,36.15,151176,4.08868413475382
/data/2016-08-03/VXX-2016-08-03.mpp,10.11,10.53,104003,4.154302670623145
/data/2016-09-09/VXX-2016-09-09.mpp,34.59,39.1,394529,13.038450419196293
/data/2016-09-01/VXX-2016-09-01.mpp,35.9,37.02,158766,3.119777158774386
/data/2016-06-13/VXX-2016-06-13.mpp,14.66,16.68,331821,13.778990450204637
