/data/2016-05-26/GDXJ-2016-05-26.mpp,34.24,35.74,63351,4.380841121495327
/data/2016-07-29/GDXJ-2016-07-29.mpp,48.14,50.56,76093,5.027004570004158
/data/2016-08-23/GDXJ-2016-08-23.mpp,47.79,49.74,47394,4.080351537978663
/data/2016-07-12/GDXJ-2016-07-12.mpp,47.47,49.8,84565,4.908363176743203
/data/2016-09-28/GDXJ-2016-09-28.mpp,42.75,45.75,101162,7.017543859649122
/data/2016-07-14/GDXJ-2016-07-14.mpp,48.0,49.71,53173,3.5625000000000018
/data/2016-08-08/GDXJ-2016-08-08.mpp,49.27,50.85,48802,3.206819565658612
/data/2016-09-26/GDXJ-2016-09-26.mpp,44.72,46.35,60594,3.644901610017895
/data/2016-07-25/GDXJ-2016-07-25.mpp,43.5,45.39,78027,4.344827586206898
/data/2016-08-05/GDXJ-2016-08-05.mpp,48.92,51.1,67989,4.4562551103843
/data/2016-05-27/GDXJ-2016-05-27.mpp,32.74,34.45,87945,5.222968845448994
/data/2016-09-14/GDXJ-2016-09-14.mpp,44.39,46.2,81570,4.077494931290836
/data/2016-08-25/GDXJ-2016-08-25.mpp,43.47,50.0,100773,15.021854152288938
/data/2016-07-06/GDXJ-2016-07-06.mpp,47.4,48.95,108209,3.270042194092836
/data/2016-06-27/GDXJ-2016-06-27.mpp,40.8,42.49,85030,4.14215686274511
/data/2016-09-22/GDXJ-2016-09-22.mpp,46.73,48.97,96098,4.793494543120056
/data/2016-10-12/GDXJ-2016-10-12.mpp,37.1,38.61,90493,4.070080862533687
/data/2016-07-21/GDXJ-2016-07-21.mpp,43.93,46.52,83702,5.895743227862516
/data/2016-10-18/GDXJ-2016-10-18.mpp,38.71,40.63,166824,4.959958667011112
/data/2016-09-06/GDXJ-2016-09-06.mpp,46.27,49.37,124056,6.699805489518034
/data/2016-07-28/GDXJ-2016-07-28.mpp,47.1,48.73,137735,3.460721868365171
/data/2016-06-14/GDXJ-2016-06-14.mpp,38.63,40.42,71098,4.633704374838206
/data/2016-09-27/GDXJ-2016-09-27.mpp,43.26,44.63,79451,3.1668978270920127
/data/2016-07-08/GDXJ-2016-07-08.mpp,45.48,49.46,85480,8.751099384344776
/data/2016-06-10/GDXJ-2016-06-10.mpp,39.6699,41.37,68475,4.285617054744275
/data/2016-06-24/GDXJ-2016-06-24.mpp,41.252,44.49,107716,7.84931639678076
/data/2016-06-17/GDXJ-2016-06-17.mpp,39.4,40.69,71737,3.2741116751269015
/data/2016-10-03/GDXJ-2016-10-03.mpp,42.905,44.56,144270,3.857359282134952
/data/2016-08-12/GDXJ-2016-08-12.mpp,50.735,52.6,51283,3.6759633389179105
/data/2016-07-05/GDXJ-2016-07-05.mpp,45.21,47.06,97862,4.0920150409201534
/data/2016-09-07/GDXJ-2016-09-07.mpp,46.99,49.1,227854,4.490317088742284
/data/2016-08-24/GDXJ-2016-08-24.mpp,43.97,48.1,116530,9.392767796224705
/data/2016-10-11/GDXJ-2016-10-11.mpp,37.27,38.64,80481,3.675878722833371
/data/2016-08-31/GDXJ-2016-08-31.mpp,41.3,42.8,104572,3.6319612590799037
/data/2016-07-01/GDXJ-2016-07-01.mpp,42.62,45.62,78032,7.0389488503050215
/data/2016-10-04/GDXJ-2016-10-04.mpp,38.74,42.51,159912,9.731543624161063
/data/2016-09-08/GDXJ-2016-09-08.mpp,47.31,49.05,88570,3.677869372225734
/data/2016-05-20/GDXJ-2016-05-20.mpp,35.41,37.13,66322,4.857384919514279
/data/2016-08-29/GDXJ-2016-08-29.mpp,44.29,45.835,48174,3.48837209302326
/data/2016-10-19/GDXJ-2016-10-19.mpp,40.92,42.19,102204,3.103616813294223
/data/2016-06-15/GDXJ-2016-06-15.mpp,39.0,41.37,97624,6.07692307692307
/data/2016-08-10/GDXJ-2016-08-10.mpp,50.74,52.38,57467,3.2321639731966902
/data/2016-09-21/GDXJ-2016-09-21.mpp,45.19,48.13,126795,6.505864129232142
/data/2016-09-16/GDXJ-2016-09-16.mpp,43.565,45.19,100941,3.730058533226214
/data/2016-08-30/GDXJ-2016-08-30.mpp,42.31,45.29,99600,7.04325218624438
/data/2016-06-03/GDXJ-2016-06-03.mpp,33.73,37.96,142382,12.54076489771718
/data/2016-10-06/GDXJ-2016-10-06.mpp,36.96,38.29,132647,3.5984848484848437
/data/2016-06-08/GDXJ-2016-06-08.mpp,39.29,40.47,94475,3.003308729956731
/data/2016-07-11/GDXJ-2016-07-11.mpp,48.53,50.17,60017,3.3793529775396673
/data/2016-09-15/GDXJ-2016-09-15.mpp,43.84,45.89,84606,4.676094890510942
/data/2016-06-07/GDXJ-2016-06-07.mpp,37.62,38.765,54027,3.0435938330675256
/data/2016-07-13/GDXJ-2016-07-13.mpp,48.21,50.29,73179,4.314457581414641
/data/2016-10-13/GDXJ-2016-10-13.mpp,38.12,40.245,103894,5.5745015739769155
/data/2016-07-07/GDXJ-2016-07-07.mpp,46.77,48.41,80037,3.506521274321132
/data/2016-09-09/GDXJ-2016-09-09.mpp,44.16,47.83,146942,8.310688405797107
/data/2016-09-13/GDXJ-2016-09-13.mpp,43.76,46.54,131136,6.352833638025597
/data/2016-09-02/GDXJ-2016-09-02.mpp,43.74,46.56,114077,6.447187928669411
/data/2016-09-01/GDXJ-2016-09-01.mpp,41.11,43.925,108185,6.847482364388221
/data/2016-06-13/GDXJ-2016-06-13.mpp,39.31,41.08,58344,4.502671076062061
