/data/2016-07-28/EXPE-2016-07-28.mpp,105.0,124.11,67319,18.2
/data/2016-07-29/EXPE-2016-07-29.mpp,111.07,117.93,50020,6.17628522553346
/data/2016-06-24/EXPE-2016-06-24.mpp,101.22,106.28,43380,4.999012052953964
/data/2016-09-16/EXPE-2016-09-16.mpp,106.86,111.9,38214,4.7164514317799044
