/data/2016-08-11/NKE-2016-08-11.mpp,55.13,56.89,47444,3.192454199165605
/data/2016-09-28/NKE-2016-09-28.mpp,52.8,55.13,146731,4.412878787878798
/data/2016-08-25/NKE-2016-08-25.mpp,56.7275,60.22,57410,6.15662597505619
/data/2016-06-27/NKE-2016-06-27.mpp,50.8,54.0213,87518,6.341141732283464
/data/2016-09-27/NKE-2016-09-27.mpp,53.9,56.74,79360,5.269016697588133
/data/2016-08-19/NKE-2016-08-19.mpp,57.25,59.14,82528,3.301310043668123
/data/2016-06-28/NKE-2016-06-28.mpp,49.14,53.66,90705,9.19820919820919
/data/2016-07-08/NKE-2016-07-08.mpp,55.13,56.82,52451,3.0654815889715175
/data/2016-06-24/NKE-2016-06-24.mpp,52.18,54.0213,107009,3.528746646224601
/data/2016-06-02/NKE-2016-06-02.mpp,54.12,58.43,65285,7.963784183296382
/data/2016-06-23/NKE-2016-06-23.mpp,53.47,59.59,54268,11.445670469422115
/data/2016-05-20/NKE-2016-05-20.mpp,55.38,57.08,78454,3.0697002527988366
/data/2016-08-31/NKE-2016-08-31.mpp,57.185,60.02,45687,4.95759377459124
/data/2016-07-11/NKE-2016-07-11.mpp,54.12,57.23,46264,5.746489283074649
