/data/2016-03-11/SCHW-2016-03-11.mpp,26.64,28.26,58354,6.081081081081085
/data/2016-10-17/SCHW-2016-10-17.mpp,31.14,32.18,74191,3.3397559409120072
/data/2016-09-06/SCHW-2016-09-06.mpp,30.4,31.47,49591,3.5197368421052646
/data/2016-07-06/SCHW-2016-07-06.mpp,23.825,24.79,61779,4.050367261280168
/data/2016-06-27/SCHW-2016-06-27.mpp,24.02,26.15,132276,8.86761032472939
/data/2016-02-19/SCHW-2016-02-19.mpp,23.91,24.67,52671,3.1785863655374382
/data/2016-08-05/SCHW-2016-08-05.mpp,28.71,29.94,60948,4.284221525600837
/data/2016-06-24/SCHW-2016-06-24.mpp,26.0,27.77,118526,6.807692307692307
/data/2016-06-23/SCHW-2016-06-23.mpp,28.51,29.7,49035,4.1739740441950115
/data/2016-02-22/SCHW-2016-02-22.mpp,24.33,25.635,56927,5.363748458692985
/data/2016-06-02/SCHW-2016-06-02.mpp,27.31,30.91,41764,13.181984621017948
/data/2016-06-03/SCHW-2016-06-03.mpp,28.93,30.84,75795,6.602143104044245
/data/2016-08-02/SCHW-2016-08-02.mpp,27.71,28.68,47515,3.500541320822803
/data/2016-07-18/SCHW-2016-07-18.mpp,26.81,27.92,47843,4.140246176799713
/data/2016-10-11/SCHW-2016-10-11.mpp,31.65,32.61,41546,3.03317535545024
/data/2016-09-01/SCHW-2016-09-01.mpp,30.63,31.85,47673,3.983023179889006
