/data/2016-07-12/UA-2016-07-12.mpp,40.46,42.1,38550,4.053386060306477
/data/2016-07-25/UA-2016-07-25.mpp,42.19,43.99,53131,4.266413842142698
/data/2016-06-27/UA-2016-06-27.mpp,35.56,37.0,45397,4.049493813273334
/data/2016-06-24/UA-2016-06-24.mpp,36.5,37.75,48639,3.4246575342465753
/data/2016-06-28/UA-2016-06-28.mpp,36.3,37.66,38016,3.7465564738292
/data/2016-06-02/UA-2016-06-02.mpp,36.25,38.7,49353,6.75862068965518
/data/2016-08-31/UA-2016-08-31.mpp,39.51,41.25,41101,4.403948367501904
/data/2016-09-02/UA-2016-09-02.mpp,38.5,39.82,38873,3.4285714285714293
/data/2016-06-08/UA-2016-06-08.mpp,37.84,39.35,55696,3.990486257928113
/data/2016-06-07/UA-2016-06-07.mpp,36.66,37.9,56675,3.382433169667218
