/data/2016-09-28/EXEL-2016-09-28.mpp,12.07,15.58,104104,29.08036454018227
/data/2016-08-05/EXEL-2016-08-05.mpp,10.58,11.53,39336,8.979206049149331
/data/2016-10-03/EXEL-2016-10-03.mpp,12.43,12.99,63258,4.50522928399035
/data/2016-06-24/EXEL-2016-06-24.mpp,7.2,7.86,35867,9.16666666666667
/data/2016-09-07/EXEL-2016-09-07.mpp,11.771,12.15,36050,3.2197774190807875
/data/2016-08-24/EXEL-2016-08-24.mpp,10.81,11.79,39167,9.065679925994436
/data/2016-07-01/EXEL-2016-07-01.mpp,7.8,8.19,42292,4.9999999999999964
/data/2016-09-21/EXEL-2016-09-21.mpp,14.17,14.95,52681,5.504587155963298
/data/2016-10-11/EXEL-2016-10-11.mpp,12.13,12.94,37905,6.6776586974443415
/data/2016-10-06/EXEL-2016-10-06.mpp,12.74,13.355,36901,4.827315541601258
/data/2016-08-04/EXEL-2016-08-04.mpp,10.01,11.66,89064,16.48351648351649
