/data/2016-06-27/GM-2016-06-27.mpp,27.34,28.35,80889,3.694220921726414
/data/2016-07-06/GM-2016-07-06.mpp,27.52,28.42,64650,3.27034883720931
/data/2016-07-21/GM-2016-07-21.mpp,31.49,33.0,135466,4.795173070816137
/data/2016-07-28/GM-2016-07-28.mpp,30.62,32.02,176723,4.572175048987597
/data/2016-07-08/GM-2016-07-08.mpp,28.74,29.87,67593,3.931802366040371
/data/2016-06-23/GM-2016-06-23.mpp,29.02,31.75,45160,9.407305306685046
/data/2016-09-19/GM-2016-09-19.mpp,30.97,32.08,81098,3.5841136583790747
/data/2016-06-02/GM-2016-06-02.mpp,30.05,30.96,53924,3.0282861896838607
/data/2016-02-22/GM-2016-02-22.mpp,28.78,29.66,58881,3.057678943710907
/data/2016-08-02/GM-2016-08-02.mpp,29.82,31.3,102766,4.963112005365527
/data/2016-09-09/GM-2016-09-09.mpp,30.37,31.5575,85055,3.910108659861705
/data/2016-09-01/GM-2016-09-01.mpp,31.34,32.55,72578,3.8608806636885684
