/data/2016-08-11/LC-2016-08-11.mpp,4.82,5.6,61208,16.18257261410787
/data/2016-10-17/LC-2016-10-17.mpp,4.84,5.53,42102,14.256198347107446
/data/2016-08-09/LC-2016-08-09.mpp,4.3,4.99,41861,16.046511627906987
/data/2016-06-17/LC-2016-06-17.mpp,4.7805,5.05,35643,5.637485618659133
/data/2016-05-27/LC-2016-05-27.mpp,4.343,5.1,63580,17.430347685931377
/data/2016-06-14/LC-2016-06-14.mpp,4.18,4.58,47178,9.569377990430631
/data/2016-06-24/LC-2016-06-24.mpp,4.58,4.98,48358,8.73362445414848
/data/2016-06-28/LC-2016-06-28.mpp,4.39,4.7,38433,7.061503416856504
/data/2016-07-05/LC-2016-07-05.mpp,4.05,4.39,38391,8.39506172839506
/data/2016-10-18/LC-2016-10-18.mpp,4.8100000000000005,5.01,45064,4.158004158004143
/data/2016-06-15/LC-2016-06-15.mpp,4.42,4.72,38210,6.787330316742078
/data/2016-05-20/LC-2016-05-20.mpp,3.71,4.0299,48016,8.622641509433953
/data/2016-06-08/LC-2016-06-08.mpp,4.2,4.7,55339,11.904761904761903
/data/2016-09-15/LC-2016-09-15.mpp,5.74,6.2599,40524,9.057491289198602
/data/2016-06-03/LC-2016-06-03.mpp,4.6,5.09,44417,10.652173913043484
/data/2016-06-07/LC-2016-06-07.mpp,4.34,4.77,59358,9.907834101382482
/data/2016-06-13/LC-2016-06-13.mpp,4.13,4.48,37493,8.474576271186454
